name,screen_name,description,followers_count,followers_count,friends_count,listed_count,favourites_count,created_at
Nonizzy,Nonizzy2,,2,2,9,0,0,Sun Nov 07 13:41:08 +0000 2021
Junior Degomar,JDegomar,Consagrando a Vida através do Reggae Music ✌🏻 😎 💚 💛 ❤,4,4,55,0,2,Sun Nov 07 13:11:06 +0000 2021
Geórgia | Use máscara 😷,imgeorgiaa_,06.22.2013 - TVD Convention; 06.04.2014 - OneRepublic RT; 09.18.2015 - OneRepublic in RockinRio ❤; 03.13.2016 - Maroon 5 ❤,261,261,410,12,25328,Sun Oct 04 20:05:06 +0000 2009
Lino®,1972linosantos,,33,33,807,0,89,Wed Dec 07 00:31:29 +0000 2011
caio$$$,odg__caio__031,Ai calica,2,2,111,0,0,Sun Nov 07 11:50:03 +0000 2021
斯皮纳尔迪王,malvados123,爱自己,6,6,145,0,39,Thu Oct 21 17:10:05 +0000 2021
Cucetao Salvador,amorserfistado,Cucetao de viado guloso! Adoro engolir braço de macho. 🍼💦🍆✊👊🏻 CURTO GRAVAR!,1835,1835,4603,3,8046,Thu Jan 21 15:07:27 +0000 2021
Marcelo Benites,marcelorbenites,,68,68,302,0,156,Mon Feb 10 02:21:47 +0000 2014
cristiano feereira dos santos,FeereiraDos,Viver essa e a meta.,0,0,20,0,0,Wed Oct 27 22:05:50 +0000 2021
Pedro Marcelo,rod64334408,"Tentando achar algo interessante,nesse Twitter sem interesse.",0,0,14,0,0,Wed Oct 27 11:24:56 +0000 2021
Tg,TiagoG96,"Meu respeito é pra todos, meu sorriso não .. 🚩



@Flamengo
#Negonojento 🕶🥵",525,525,1008,0,5728,Tue Jun 06 20:53:59 +0000 2017
Leonardo ACR Silva,leollama,Astronauta nas horas vagas!,20,20,154,0,29,Tue May 15 22:57:07 +0000 2012
André,andrecstos,,20,20,443,0,13,Thu May 26 00:51:51 +0000 2011
jose braga,josebra89995940,andarilho observador e curioso,0,0,35,0,0,Sun Nov 07 10:47:18 +0000 2021
𝙴𝚕𝚊𝚒𝚗𝚎 𝙱𝚊𝚛𝚋𝚘𝚜𝚊,lany_007,𝐎 𝐫𝐞𝐥𝐚𝐜𝐢𝐨𝐧𝐚𝐦𝐞𝐧𝐭𝐨 𝐦𝐚𝐢𝐬 𝐢𝐦𝐩𝐨𝐫𝐭𝐚𝐧𝐭𝐞 𝐞́ 𝐨 𝐜𝐨𝐧𝐬𝐢𝐠𝐨 𝐦𝐞𝐬𝐦𝐚.🌵,0,0,4980,0,968,Sun Sep 05 12:55:10 +0000 2021
henrique donizette,Hdonizette1,,0,0,69,0,32,Fri Dec 08 17:29:43 +0000 2017
thessa guimarães,thessaguimaraes,psicanalista marxista ~ coletivo Psicanálise na Rua @pnarua ~ presidência do CRP 01/DF ~ mestre em psicologia clínica e cultura no IP/UnB,189,189,835,0,2472,Sun Oct 27 20:44:16 +0000 2019
Irenes para Maiores,dasirenespod,"Um podcast LGBTQIAP40+ 🏳️‍🌈 para frutinhas maduras. Falamos da vida – a nossa e a dos outros.
Às quintas
Com Zael G., Cassandra Calabouço e Diego Mac",8,8,403,0,43,Wed Sep 08 15:06:11 +0000 2021
Rachid Muhammad,RachidMuhammad1,,0,0,124,0,0,Sun Nov 07 09:35:25 +0000 2021
Eriberto de Assis,joeribet,"Doutor em Ciências Biológicas, biólogo, pedagogo, Henniguiano, moderno, ateu, democrático, familiar. Molecular Phylogeny is the new face of Phentic!!!",33,33,231,0,1063,Thu Nov 18 17:01:56 +0000 2010
Marrento,Marrent28325055,,1,1,217,0,0,Sat Nov 06 14:20:10 +0000 2021
garai kelvin,OineKelvin,https://t.co/r1LWrXCX4F…,89,89,261,0,5530,Wed Dec 09 14:17:28 +0000 2020
anderson,anderso87527481,,1,1,147,0,295,Fri Jul 16 03:14:02 +0000 2021
ONE,rob0tDat,,16,16,790,0,270,Fri May 25 17:51:47 +0000 2018
luccas vieira,luccasv31496276,,0,0,1,0,0,Sun Nov 07 06:26:10 +0000 2021
Artur Bonnett,arturbonnett,,112,112,455,2,1044,Fri Mar 27 02:50:55 +0000 2009
rola a bola,garrinchista,,0,0,201,0,17,Sun Nov 07 00:07:00 +0000 2021
André 💪,crvg_cascadura,"Meu coração é bom demais pra pagar o mal com mal ❤️💪 
@vascodagama",60,60,310,0,102,Mon Aug 24 12:48:53 +0000 2020
EPB,Edsonnegao1,,90,90,1842,0,10401,Wed Jun 01 10:39:22 +0000 2011
sem sentido da vida,poligmt13,NADA DE CAPA!,0,0,42,0,532,Sun Oct 05 21:33:41 +0000 2014
Rodrigo Alves,OtaldoBug,A vida é uma alucinante aventura da qual jamais sairemos vivos... ✌🌞 🏖,20,20,204,0,121,Fri Nov 05 22:10:28 +0000 2021
Fofoqueira,Fofoque08057887,,0,0,17,0,0,Sun Nov 07 03:19:56 +0000 2021
Letícia Andrade,LetciaA93301768,,0,0,17,0,0,Sun Nov 07 02:51:26 +0000 2021
Vanessa,Vanessa89538091,,1,1,53,0,4,Sun Nov 07 02:59:06 +0000 2021
Heberthon Dias França,DiasHeberthon,Tomfrança,0,0,58,0,5,Sun Oct 31 13:12:57 +0000 2021
Léo Ekundayo,leo_ekundayo,,0,0,2,0,0,Sun Nov 07 02:49:51 +0000 2021
rodriguesvitoria,vitoriarod46,🐾🐈‍⬛🐾,5,5,64,0,1,Sun Nov 07 02:49:15 +0000 2021
Roberto Parente Oliv,parente_ro,,16,16,289,0,767,Fri Mar 14 14:38:06 +0000 2014
Leandro,laugusto_silva,,43,43,1193,1,3112,Thu Jan 28 14:08:49 +0000 2010
Marcio Rogério,MarcioTita0721,,1,1,161,0,120,Sun Nov 07 02:19:04 +0000 2021
Raptrapzl,raptrapzl,,0,0,56,0,0,Sun Nov 07 02:20:46 +0000 2021
WG Mc Oficial o Rap é compromisso 🎤🎼,WGMcOficial13,,0,0,24,0,0,Sun Nov 07 01:45:01 +0000 2021
Palestino Mc,Palestino_Mc,"Artista/Compositor/Rapper
Rio de janeiro/Itaboraí 🇬🇧
Instagram 👉@palestinomc
YouTube 👉 Palestino Mc
Facebook 👉 Palestino MC
https://t.co/tcVNdPMfwY",3,3,40,0,0,Sun Nov 07 01:30:44 +0000 2021
Mario Machado,MarioMa41849976,,0,0,133,0,2,Tue Sep 07 02:00:32 +0000 2021
Andreia Diniz Lopes,AndreiaDiniz34,,0,0,68,0,1,Sun Nov 07 00:52:44 +0000 2021
calada vence.,batatatatu,,2,2,189,0,21,Sat Nov 06 23:58:43 +0000 2021
Adriano Oliveira,Adriano26459248,Adriano,0,0,28,0,1,Sun Nov 07 00:12:51 +0000 2021
Donzé,DanielL12161771,Cientista Social,12,12,553,0,2759,Fri Sep 04 18:10:57 +0000 2020
ɐpɹɐnpǝ,dudagallo7,,13,13,314,0,470,Sun Nov 29 20:43:39 +0000 2020
Letícia Lopes,LetciaL61159594,,0,0,2,0,0,Sat Nov 06 23:49:22 +0000 2021
Josi,Josi91440325,Autenticidade,5,5,115,0,4,Wed Sep 29 03:03:55 +0000 2021
Natália,Natlia46899943,,4,4,373,0,143,Wed Oct 27 23:31:22 +0000 2021
Ays,ayslanenevess,e apesar dos pesares ainda se orgulha de ser brasileira,8,8,226,0,27053,Thu Jan 28 22:12:07 +0000 2021
Hermes Cruz,hermesacruz,,6,6,167,0,15,Fri Oct 22 15:10:12 +0000 2021
Mariama Ferrari,BigheadContato,"Mariama BigHead
Produtora Executiva e Artística
@bigheadproducoes",19,19,188,0,200,Tue Jul 23 13:16:40 +0000 2013
Ligianassif,Ligianassif1,Geógrafa/Incentivadora de sonhos,17,17,84,0,67,Wed Feb 17 12:37:00 +0000 2021
Draco,moubreck,🦇🦇🦇,29,29,590,0,1275,Tue May 25 01:51:39 +0000 2021
Giliarde Alves,giliardealves19,A meta é ser feliz 😜,25,25,188,0,112,Mon Apr 11 17:17:14 +0000 2011
Galeguin*AgresivO😈,Galegui18094977,Tô Sempre Atento Com à Maldade🧐🤡,12,12,144,0,14,Sat Nov 06 21:52:04 +0000 2021
daniela araujo,daniela09964249,Paraense. Castanhalense. Bibliotecária 📚Feminista Movimento Zo’é - How beautiful could a being be✨,8,8,447,0,3781,Wed Aug 05 15:02:22 +0000 2020
Rodrigo Souza,Rodrigo_Souzaz,"Analista informatica, musico, critico, tento ser engraçado, nao tento ser sarcástico consigo por natureza, fissurado por conhecimento, acordo cedo, durmo tarde.",9,9,97,0,95,Tue Sep 25 14:26:13 +0000 2012
Alexandre Pinheiro,Alexand40362210,🇧🇷,45,45,1288,0,211,Sun Nov 17 15:16:45 +0000 2019
Odrac,Odrac7,Respeito,9,9,110,0,0,Mon Nov 01 17:00:55 +0000 2021
Paôla Fernanda,paola_nanda,,86,86,150,0,238,Tue Aug 09 02:24:58 +0000 2011
Luciana Rocha,Luciana67858865,🚩🚩🚩📣 #FORABOLSONARO,1701,1701,1826,0,25105,Sat Feb 09 21:47:23 +0000 2019
Luiz Antonio Araujo Leal,LuizAnt26439587,Magro,21,21,403,0,592,Sat Oct 16 13:05:50 +0000 2021
Angelapereiraleitte,angelpleitte,,1,1,101,0,138,Sat Nov 06 18:01:30 +0000 2021
Rosy Carvalho,rc4028584,Segue !,2,2,243,0,95,Sat Nov 06 00:11:31 +0000 2021
♣💚 ร𝐓𝔲คя𝔱∅⁷ 👍😾,gustahpzm,amante da night e pela graça divina jogador de cs,278,278,891,1,9878,Thu Oct 06 09:15:10 +0000 2016
Lucas Wosniak,hermanosanpablo,,6,6,511,0,204,Wed Jan 03 02:30:54 +0000 2018
Fabiana Soares,Fabyanasoares22,,6,6,271,0,0,Sat Nov 06 19:55:45 +0000 2021
pedorgas🚩,viecili_pedro,"to fazendo meu corre virar 🙌🤝
https://t.co/gvPFc2MjhZ",100,100,126,0,508,Wed Jan 06 03:33:39 +0000 2021
Jose Fernando Junior,josealderet3,,0,0,3,0,0,Sat Nov 06 20:24:20 +0000 2021
luizinho,LuizmeloI,de boa,17,17,59,0,430,Fri Sep 06 17:14:57 +0000 2019
Bruno da Silva,Brun086,,14,14,650,0,403,Thu Oct 13 02:18:54 +0000 2011
Aline Procópio,LilicaProcopio,,10,10,38,0,57,Tue Jul 22 23:37:20 +0000 2014
©️🅰️®️Ⓜ️🆔️🅰️,ilitilimini,,599,599,1846,1,23821,Wed Nov 19 13:36:24 +0000 2014
Michelle Oliveira,Michell59442051,A menina dos olhos de oya🦋🌪️,0,0,60,0,1,Fri Nov 05 23:32:52 +0000 2021
João Rech,joaogrech,,9,9,179,0,8,Sun Mar 28 22:32:41 +0000 2010
O FOMÉ,maro_lei,"Guerreiro do R.A.P
FOMÉ-DSC
A NOVA GERAÇÃO",0,0,46,0,3,Fri Aug 21 18:58:52 +0000 2020
Correspondente dos Cortes,SanSalles1,"Essa conta  foi criada pra vocês que, gostam de acompanhar os melhores cortes da internet  de forma Express!!!",1,1,149,0,2,Wed Oct 27 07:58:24 +0000 2021
Helenise Mendes,MendesHelenise,,1,1,86,0,97,Tue Aug 17 23:58:55 +0000 2021
Luiz Gabriel,luiz_0F8,"Luiz Gabriel
15y
RJ
@matue30 é pica tá?
Dc:Luiz?#8888
Apenas isso.",14,14,1207,0,1284,Fri Nov 05 02:12:14 +0000 2021
Cauãzin,Jovemcau,Só falo na presença de um advogado,6,6,175,0,34,Sat Nov 06 13:49:49 +0000 2021
Andresa Paiva,paivadresa_,Futura Química 🧪🥼,1,1,121,0,2,Sat Nov 06 19:05:12 +0000 2021
Alberto Vieira,vieira_neto29,Corinthians,1,1,98,0,11,Sat Nov 06 17:03:39 +0000 2021
Jadir Souza Alexandrino,jadirs8uza,#Laroyê,45,45,482,0,198,Mon Aug 26 13:43:25 +0000 2013
Diguis,Ropecarva,,24,24,540,0,4233,Tue Apr 26 21:41:01 +0000 2016
Daviaugustocrf,daviaugustocrf,FLAMENGO ATÉ MORRER!,97,97,281,0,861,Sat Jan 20 20:04:58 +0000 2018
Allan,netallan,,10,10,51,0,0,Mon Mar 15 17:11:57 +0000 2010
thainá,thaivlhn,conteúdo de baixa qualidade,170,170,464,0,10954,Thu May 12 23:12:22 +0000 2011
Rafael Da Costa,RafaelD80052813,"Entre mares de pensamentos,e oceanos de confusões,de onde vem essas ilusões?",0,0,170,0,0,Wed Jul 14 20:56:15 +0000 2021
Lary Melo,L4RYMELLO,Respeite seu ritmo 🔥,14,14,29,0,78,Wed Nov 03 15:41:58 +0000 2021
Adriano'o araujo,Adrianoo_araujo,,46,46,185,0,0,Sat Nov 26 22:19:45 +0000 2011
Paola.lnd,Paola_lnr,17/09💖,0,0,26,0,0,Sat Nov 06 18:30:00 +0000 2021
jorge(55/60),goldopaImeiras,"That's my way and I go, esse é meu caminho e nele eu vou.",8,8,139,0,15876,Tue Jul 06 15:41:43 +0000 2021
Lemão,lemaomv09,Seja grato a Deus por tudo,76,76,590,0,576,Sun Jun 03 14:06:48 +0000 2018
Mariany Rodrigues de Assis,Mariany_255,,0,0,60,0,17,Sat Nov 06 18:19:05 +0000 2021
você virou saudade aqui dentro de casa,vcbemquepodia,___,18,18,473,0,229,Mon Aug 30 14:44:27 +0000 2021
Odulebac,odulebac,"Professor e curioso, consumo notícias no café da manhã.",14,14,241,0,279,Mon Oct 18 18:37:35 +0000 2021
Kauê Cappellari,kaue_cappellari,,0,0,42,0,1,Sun Oct 03 11:08:54 +0000 2021
Clara,Clara76064159,A vida é um sopro,0,0,131,0,142,Sat Nov 06 00:04:09 +0000 2021
Noah,ladyevilnoah,"Não sei usar aqui.
Paranóias, conspirações ,
Reclamações,
Coisas aleatórias...
Quer mesmo seguir?",17,17,54,0,33,Sat Nov 06 17:15:26 +0000 2021
R A F A E L E,RafaeleReis9,"O que tiver de ser, Rafa será!! 🙃🤍",9,9,56,0,96,Fri Jan 22 22:34:27 +0000 2021
E o vegas,Sergay59124579,futuro de ninguém,1,1,78,0,65,Fri Dec 20 20:33:55 +0000 2019
Ananda Moreno,AnandaMoreno22,Começando outra vez...,0,0,13,0,0,Sat Nov 06 15:06:23 +0000 2021
Carlos H. S. Leão,CarlosHSLeao,,84,84,594,1,3221,Tue May 26 23:16:55 +0000 2009
ADan Cueva,ADanCueva3,Hola,3,3,152,0,1,Sat Oct 30 02:48:30 +0000 2021
MorgadoLz,LuizPh2002,Ala,3,3,43,0,26,Sat Oct 30 02:31:43 +0000 2021
Higor,rogih,,59,59,502,0,1103,Sat Nov 21 02:06:42 +0000 2020
Luiz1nh0,Luiz1nh02,"Eu sou da noite, da madrugada",2,2,121,0,21,Sat Nov 06 16:26:29 +0000 2021
Lawrence Olgado Sanches,OlgadoSanches,,0,0,12,0,0,Sat Nov 06 16:21:19 +0000 2021
Jckes,Jckes1,,0,0,76,0,3,Sat Jan 30 14:16:42 +0000 2021
Rafoula,Raaafola,🧡,50,50,267,0,5001,Sat Aug 29 03:57:06 +0000 2020
Tatiane,Nany28wfp,A Educação Me Fascina!,4,4,151,0,0,Sat Nov 06 15:37:20 +0000 2021
Lucas,LucasGGMatias,,1,1,145,0,0,Fri Nov 05 16:57:42 +0000 2021
José Carlos chagas junior Bibi,JosCarloschag12,🔥,0,0,24,0,0,Sat Nov 06 15:39:25 +0000 2021
fazendoartenapf,allynelopees,,124,124,187,0,141,Wed Feb 02 20:53:39 +0000 2011
Rafael,RafaelDeArajoA5,,36,36,1634,0,1884,Sat Sep 04 00:41:27 +0000 2021
Merzius Kerline,MerziusK,,0,0,42,0,2,Sat Nov 06 15:00:17 +0000 2021
david bueno,davidbu49361545,,4,4,166,0,43,Thu Nov 04 01:38:36 +0000 2021
Temari 🌵,IlemosR,quase jornalista muito exausta. baiana. feminista. faço umas artes. amo futebol. são paulina e madridista assídua. fui uma kunoichi em outra vida.,60,60,332,0,4294,Mon Aug 15 17:17:54 +0000 2016
markybrito 🇧🇷,markybrito,"Engenheiro Florestal, técnico agrícola, casado, corintiano, baixista, headbanger. Tweets são meus.",470,470,1952,6,75138,Thu Mar 20 13:46:29 +0000 2008
Carol Barbosa,cah_barbosa18,,13,13,232,0,556,Sun Jul 03 20:21:59 +0000 2011
Tríplice Coroa 2019 Octa,toquimos,"Acima de tudo Rubro-Negro 🔴⚫
Ciências Sociais 🤓 💭, Direito 📚📙⚖
Futebol ⚽, NBA 🏀 e pagodinho 🎶 
Aqui vc encontra Flamenguismo, Esquerdismo e memes...",106,106,2567,0,10597,Sun Jul 11 21:03:03 +0000 2010
Sayajin,LCXDU4RT,Maconheiro as minhas custas ### Geminiano; Pisciano de tabela/ homo,530,530,795,0,2144,Sat Oct 01 17:22:28 +0000 2011
Nayara Helena Silva,NayaraHelenaSi1,,0,0,16,0,0,Sat Nov 06 14:10:19 +0000 2021
Caroline Alves,Caro_lalves22,"Viva intensamente, cada momento 🦋
instagram @_carolalves22
Luan santana fã ❤",1,1,75,0,14,Sat Nov 06 14:04:12 +0000 2021
Omar,Omar381031871,,0,0,52,0,0,Sat Nov 06 13:59:27 +0000 2021
Lucost,dnixsoares,😛,6,6,126,0,195,Mon Jul 13 15:18:31 +0000 2020
Rafa Shakur,rafashakur,,32,32,655,0,4697,Sun Oct 11 19:22:08 +0000 2009
Victoria Melo,Victori34645445,Livra - Me De Todo Mal Amém 🙏,1,1,37,0,2,Sat Nov 06 13:51:20 +0000 2021
Valéria Souza,ValriaS02275028,,0,0,15,0,5,Sat Nov 06 13:47:29 +0000 2021
Matheus Camilo,Matheus74310258,Matheus,5,5,385,0,0,Sat Nov 06 10:58:16 +0000 2021
Genilson Costa,Genilso05377184,Artista e ativista social. Gosto de arte e aproveitar  a vida com muita leveza.,0,0,71,0,0,Wed Oct 20 02:03:08 +0000 2021
Kellen P. ❥'◕•◕',kellenpinheiro,"27, Fisioterapeuta|Instrutora de Pilates, treinada em unidade de terapia intensiva. Seja feliz hoje ✌️",74,74,128,1,259,Wed Nov 04 16:10:44 +0000 2009
Davi silva,Davisil25660501,Senhor da guerra,12,12,1255,0,14,Mon Oct 04 18:51:38 +0000 2021
Allan lucas Zamprogn,Allanzamp,Alguém entediado e puto com a vida o universo e tudo mais,16,16,66,0,48,Wed Jul 26 18:28:40 +0000 2017
Titis Naya,TitisNaya,"Constantine_25
Otaku
Hate bts🖕🖕😂
Nissou 😎🤘
Free fire 
Phone player",0,0,23,0,1,Sat Nov 06 13:19:03 +0000 2021
Cristiany Marinho,Crysmarinho10,Seja luz 🌻,0,0,138,0,16,Thu Oct 07 14:17:01 +0000 2021
Miri,solzinAmarelo,"💛
as vezes eu apareço por aqui.",39,39,45,0,383,Mon Apr 06 20:14:52 +0000 2020
Tamhara Barcellos,TamharaBarcell2,"Professora, Bailarina, mãe da Maui 🐶 gosta de música e poesia🌻",1,1,93,0,23,Fri Nov 05 22:35:50 +0000 2021
felipe jonatha,felipejonatha79,,1,1,28,0,0,Sat Nov 06 12:56:07 +0000 2021
Giannini,Giannin98397205,,0,0,60,0,197,Sat Nov 06 13:09:07 +0000 2021
Maciel,Macieldias100,Menino sonhador,0,0,21,0,5,Thu Oct 21 02:03:47 +0000 2021
Felippe Mamud,FelippeMamud,"Luthier de Violões Clássicos // eu não problematizo, a sociedade que é problemática",52,52,1035,0,17277,Sat Aug 18 15:17:17 +0000 2018
...,kakamarquezin,sla oq eu to fazendo,8,8,121,0,1303,Mon Jul 12 01:06:30 +0000 2021
Thiago Vital,Thiagovital25,,22,22,156,0,919,Sun Aug 25 20:23:51 +0000 2019
Felipe Dornelles,Dornelles_91,"Louco por esportes,fanático por F-1",81,81,1086,0,2405,Tue Oct 06 15:39:37 +0000 2009
Fernanda Souza,Fernand09140358,Fe,1,1,40,0,0,Sat Nov 06 12:17:14 +0000 2021
Artista da Rua 🥋🎨🎭,Artista85793195,"AnaLuiza❤🎀

Moisés 💙⚽️",11,11,120,0,86,Sun Oct 31 00:36:51 +0000 2021
Taldo Luis,_ofc_luis,Mushu pros mais próximos,15,15,516,0,27453,Fri Feb 14 17:39:03 +0000 2020
Tatiêita,tatiellyyyy,,398,398,428,1,5178,Tue Jul 28 03:53:53 +0000 2009
andre,andredasilavie1,gosto Muito de atividades físicas,0,0,273,0,48,Sun Oct 31 14:41:19 +0000 2021
Clara,clararoque934,,0,0,58,0,3,Sat Nov 06 11:59:22 +0000 2021
Rafael CAMpos,fael_cds,instagram/snapchat fael_cds,123,123,531,0,8042,Sun Jul 31 00:53:19 +0000 2011
Kerleny Santos,kerlenysantos1,Menina de ouro 😍😌,7,7,414,0,12,Sat Nov 06 03:27:09 +0000 2021
Warlem Martins,warlem_martins,Live and let die!,0,0,14,0,1,Sat Nov 06 11:33:18 +0000 2021
Fernanda_menezes_personal,ferpersonal9,"Profissional de Educação Física/
Personal trainer",5,5,32,0,29,Fri Nov 05 13:27:43 +0000 2021
ollie mano,s11111lfos4444,@jeanmagolol,55,55,154,0,7182,Thu Aug 27 11:54:32 +0000 2020
Pablin 13kk,13kkPablin,Um siri fazendo barra,1,1,42,0,15,Mon Nov 01 15:52:46 +0000 2021
𝒍𝒊𝒍𝒊.,blacklih,"⠀⠀⠀“'𝘊𝘶𝘻 𝘐 𝘳𝘦𝘢𝘭𝘪𝘻𝘦𝘥 𝘐 𝘨𝘰𝘵 𝘮𝘦, 𝘮𝘺𝘴𝘦𝘭𝘧 𝘢𝘯𝘥 𝘐...”",81,81,269,0,24842,Sat Jan 20 19:50:55 +0000 2018
GÜIDO RAMOS,GUIDORAMOS113,Economia-FURB/Ciências Sociais e Administração Pública/UNICAMP,94,94,1469,0,138,Sun Oct 31 12:49:23 +0000 2021
Daniela Carvalho Dias,drive_star,"a veggie girl. a Jedi. a Time Lady. a tattoo apprentice, a teacher who learns more than teaches. addicted to books, movies, music, tattoos and coffee.💪🏻🌹🇵🇹",926,926,612,34,8826,Tue Mar 17 16:56:19 +0000 2009
Ribamar das idéias,marcolinhaAx,Meu diário para gravar pensamentos do passado,37,37,219,0,14103,Fri Aug 30 01:06:44 +0000 2013
lê amaral,acreaness,perfil personalíssimo,323,323,1122,2,2359,Fri May 07 04:07:56 +0000 2010
Jessica de Fátima Vieira Costa,Jessicacostalp,Quero flores em vida!,0,0,81,0,0,Sat Nov 06 10:46:12 +0000 2021
Fabíola Crus,fabiola_crus,,12,12,430,0,3316,Tue Mar 22 15:46:52 +0000 2016
Syrley Fabia,FabiaSyrley,Meu jeito,3,3,451,0,115,Thu Apr 01 23:49:18 +0000 2021
Ana Dealis,DealisAna,,1,1,30,0,0,Sat Nov 06 10:46:04 +0000 2021
Suzy Doria,DoriaSuzy,,10,10,217,0,6,Sun Jul 12 12:32:41 +0000 2015
Jaque,Jaque78911289,,1,1,337,0,11,Sat Nov 06 09:20:48 +0000 2021
Lelia Costa,LeliaCosta8,,1,1,411,0,19,Wed Oct 27 18:21:17 +0000 2021
Marubozu,bullishmaruzobu,,6236,6236,1807,76,29903,Tue Jul 23 12:31:15 +0000 2019
Catarina,Catarinadenada,"Por que, Deus?",0,0,11,0,4,Tue Nov 02 11:50:30 +0000 2021
Twoπ,Gleuberson2,🤫,3,3,174,0,408,Sat Sep 15 09:21:31 +0000 2018
Rodrigo Lemos,blckmoncc,,22,22,216,0,120,Mon Apr 04 06:07:44 +0000 2016
Rayanne Gonçalves,rayaraujjo,,0,0,27,0,0,Sat Nov 06 09:31:04 +0000 2021
meu nome não é Edvaldo,passoquitaa,,0,0,30,0,4,Sun Oct 24 20:39:53 +0000 2021
Lucao ✌,KpietroLu,"ariano ♈
27 anos
📷 pietroknoll",96,96,2148,0,57,Sun Nov 10 09:48:51 +0000 2019
EMILCE CARVALHO,CarvalhoEmilce,ser natural,11,11,172,0,56,Sat Dec 05 19:13:25 +0000 2020
Natália Lima,NatliaL90479775,Senhor meu pastor e nda mim faltará 📖🙏🙇🏻‍♀️🙌,10,10,287,0,3,Mon Oct 04 18:53:28 +0000 2021
JogadorCaro,Ln_Jogador21,"Não Mudaria Nada Do Que Fiz 
Pois Tudo Que Eu Fiz Foi Feito Com Ódio
Ódio Do Abandono e Da Covardia.
Nunca Se Curve Diante Da Covardia✌️",27,27,201,0,37,Tue Oct 05 09:07:52 +0000 2021
THIAGOMR11,THIAGOMR112,,32,32,1525,0,8219,Mon Feb 12 18:45:30 +0000 2018
Alisson inglez,Inglezjs,,1,1,44,0,0,Fri Jun 25 02:17:05 +0000 2021
Emilio Maranhão dos Santos,MaranhaoEmilio,,1,1,76,0,8,Mon Oct 25 18:04:48 +0000 2021
Laiiane,Laiiane9,🏳️‍🌈,148,148,212,0,1222,Sun May 31 22:04:57 +0000 2020
camila ferraz,pretinhaferraz,,9,9,145,0,2,Fri Apr 26 02:42:29 +0000 2013
ZeliaSatiroLourenco ZeliaSatiroLourenco,ZeliaSatiroLo17,Do Lar,351,351,1769,0,2091,Thu Oct 28 09:31:51 +0000 2021
De nada!,herlanerezende,"Nada sei dessa vida, vivo sem saber.",132,132,328,1,1839,Sat Jan 16 04:15:19 +0000 2010
Pu,takeopariu_,"tonico fontoura. Sim, meu nome é Takeo. Toco numas bandas ae e faço parte do @vnepodcast. Já diria a canção: ""Amar e mudar as coisas me interessa mais""",968,968,1885,16,31047,Mon Sep 07 06:30:39 +0000 2009
Elaine Fernandes Pereira,filosofiafeli,,5,5,166,0,77,Thu Feb 04 00:52:47 +0000 2021
Karoline Barbalho,KaroIMariah,Nem toda feiticeira é corcunda ✨🌻,3,3,66,0,28,Fri Nov 05 22:55:00 +0000 2021
William da Silva,kesykesyo,🎶🎶🎶,32,32,719,0,143,Sat Sep 04 12:14:23 +0000 2021
myla,GamaPlanos,🍃,2,2,255,0,14,Sat Nov 06 03:49:49 +0000 2021
Dan Correa,DanubiaCorrea1,,17,17,183,0,141,Wed Aug 11 19:30:46 +0000 2021
Jessica Camila,jessi2camila,,0,0,13,0,39,Mon Oct 04 20:15:12 +0000 2021
P.R. Klaunas,PauloRhesus,gyvenimas,57,57,1794,0,5357,Sun Feb 14 05:10:54 +0000 2021
aline simoes,alinesi06297997,"todos me perseguem, mas só Deus anda comigo 🙏🙏🙏",58,58,758,0,45,Mon Apr 26 19:55:46 +0000 2021
Carlos Daniel,favelacria22,Fé em Deus e nas crianças 🙏🏼❤️🔥,6,6,216,0,63,Wed Nov 03 00:24:37 +0000 2021
Milene Portela,mileneportela_,"Professora de inglês e de português, tradutora e revisora.   Curto arte, arquitetura, comunicação e moda. E gatos. 🐈 🧡",59,59,364,0,19971,Thu Nov 01 20:10:07 +0000 2018
michel11 araujo,Michel11Araujo,,3,3,96,0,12,Thu Nov 04 19:25:44 +0000 2021
Falando pra ninguém,77julilee,Diário pessoal.,0,0,103,0,95,Thu May 28 19:39:29 +0000 2020
menina veneno meu peito é pequeno,teiicyof,eu sou só uma menina do interior com sonhos e pouca força de vontade.,30,30,250,0,1508,Fri Jan 31 22:15:17 +0000 2020
Nini30cm,Nini30cm1,,0,0,3,0,0,Sat Nov 06 04:08:14 +0000 2021
Luisa Sonsa,luly_CM,Só pra me expor e passar vergonha mesmo,251,251,222,0,24713,Sat Dec 20 13:32:50 +0000 2014
Eneias Ribeiro,EneiasRibeiro2,harmonica player,432,432,3003,0,65849,Thu Nov 12 23:43:09 +0000 2020
larissa Narcizo,LariNarcizo,LCN,2,2,148,0,32,Sat Nov 06 03:49:13 +0000 2021
Erique Augusto,xeeeirox047,,393,393,757,0,4800,Fri Aug 23 22:43:57 +0000 2019
Mao,Marcelo05097473,,3,3,257,0,15,Mon Aug 10 21:28:02 +0000 2020
Ariana Grande,PiyushS33311961,,137,137,4538,0,6902,Thu Feb 04 06:34:54 +0000 2021
Gabriella Vale,GabriellaVale3,Em caso de excesso de lucidez: LOUCURE-SE!,14,14,71,0,48,Sat Apr 25 12:46:45 +0000 2020
